혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,45 - 49세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,45 - 49세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,50 - 54세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,50 - 54세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,55 - 59세,남자,1.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,55 - 59세,여자,2.6,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,60 - 64세,남자,4.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,60 - 64세,여자,1.6,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,65 - 69세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,65 - 69세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,70 - 74세,남자,2.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,70 - 74세,여자,1.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,75 - 79세,남자,10.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,75 - 79세,여자,3.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,80세이상,남자,6.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,80세이상,여자,19.3,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,80 - 84세,남자,5.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,80 - 84세,여자,12.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,85 - 89세,남자,13.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,85 - 89세,여자,27.5,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,90세이상,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,전남,90세이상,여자,31.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,1 - 4세,남자,2.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,1 - 4세,여자,2.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,5 - 9세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,5 - 9세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,10 - 14세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,10 - 14세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,15 - 19세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,15 - 19세,여자,1.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,20 - 24세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,20 - 24세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,25 - 29세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,25 - 29세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,30 - 34세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,30 - 34세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,35 - 39세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,35 - 39세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,40 - 44세,남자,1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,40 - 44세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,45 - 49세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,45 - 49세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,50 - 54세,남자,0.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,50 - 54세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,55 - 59세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,55 - 59세,여자,0.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,60 - 64세,남자,3.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,60 - 64세,여자,2.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,65 - 69세,남자,4.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,65 - 69세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,70 - 74세,남자,2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,70 - 74세,여자,3.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,75 - 79세,남자,6.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,75 - 79세,여자,5.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,80세이상,남자,16,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,80세이상,여자,30.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,80 - 84세,남자,11.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,80 - 84세,여자,16,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,85 - 89세,남자,21.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,85 - 89세,여자,27.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,90세이상,남자,34.6,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경북,90세이상,여자,99,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,1 - 4세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,1 - 4세,여자,1.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,5 - 9세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,5 - 9세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,10 - 14세,남자,1.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,10 - 14세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,15 - 19세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,15 - 19세,여자,1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,20 - 24세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,20 - 24세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,25 - 29세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,25 - 29세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,30 - 34세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,30 - 34세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,35 - 39세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,35 - 39세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,40 - 44세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,40 - 44세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,45 - 49세,남자,0.6,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,45 - 49세,여자,1.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,50 - 54세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,50 - 54세,여자,0.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,55 - 59세,남자,0.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,55 - 59세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,60 - 64세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,60 - 64세,여자,1.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,65 - 69세,남자,4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,65 - 69세,여자,2.5,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,70 - 74세,남자,3.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,70 - 74세,여자,1.6,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,75 - 79세,남자,9.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,75 - 79세,여자,9.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,80세이상,남자,37.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,80세이상,여자,26.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,80 - 84세,남자,18.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,80 - 84세,여자,10.6,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,85 - 89세,남자,76.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,85 - 89세,여자,36.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,90세이상,남자,89.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,경남,90세이상,여자,80.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,1 - 4세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,1 - 4세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,5 - 9세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,5 - 9세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,10 - 14세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,10 - 14세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,15 - 19세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,15 - 19세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,20 - 24세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,20 - 24세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,25 - 29세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,25 - 29세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,30 - 34세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,30 - 34세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,35 - 39세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,35 - 39세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,40 - 44세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,40 - 44세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,45 - 49세,남자,3.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,45 - 49세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,50 - 54세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,50 - 54세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,55 - 59세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,55 - 59세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,60 - 64세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,60 - 64세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,65 - 69세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,65 - 69세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,70 - 74세,남자,9.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,70 - 74세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,75 - 79세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,75 - 79세,여자,18,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,80세이상,남자,16.5,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,80세이상,여자,12.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,80 - 84세,남자,22.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,80 - 84세,여자,11.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,85 - 89세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,85 - 89세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,90세이상,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,90세이상,여자,35.8,
내분비, 영양 및 대사 질환 (E00-E88),서울,1 - 4세,0,0.7
내분비, 영양 및 대사 질환 (E00-E88),서울,1 - 4세,0.7,0.7
내분비, 영양 및 대사 질환 (E00-E88),서울,5 - 9세,0,0.5
내분비, 영양 및 대사 질환 (E00-E88),서울,5 - 9세,0,0
내분비, 영양 및 대사 질환 (E00-E88),서울,10 - 14세,0.5,0.5
내분비, 영양 및 대사 질환 (E00-E88),서울,10 - 14세,0,0
내분비, 영양 및 대사 질환 (E00-E88),서울,15 - 19세,0.4,0
내분비, 영양 및 대사 질환 (E00-E88),서울,15 - 19세,0,0
내분비, 영양 및 대사 질환 (E00-E88),서울,20 - 24세,0.3,0
내분비, 영양 및 대사 질환 (E00-E88),서울,20 - 24세,0,0.9
내분비, 영양 및 대사 질환 (E00-E88),서울,25 - 29세,0.5,0.3
내분비, 영양 및 대사 질환 (E00-E88),서울,25 - 29세,0.3,0.3
내분비, 영양 및 대사 질환 (E00-E88),서울,30 - 34세,0.2,0.3
내분비, 영양 및 대사 질환 (E00-E88),서울,30 - 34세,0.5,0
내분비, 영양 및 대사 질환 (E00-E88),서울,35 - 39세,0.7,1
내분비, 영양 및 대사 질환 (E00-E88),서울,35 - 39세,0.7,0.2
내분비, 영양 및 대사 질환 (E00-E88),서울,40 - 44세,2.7,3.1
내분비, 영양 및 대사 질환 (E00-E88),서울,40 - 44세,1,1
내분비, 영양 및 대사 질환 (E00-E88),서울,45 - 49세,4.8,8.1
내분비, 영양 및 대사 질환 (E00-E88),서울,45 - 49세,1.2,1.6
내분비, 영양 및 대사 질환 (E00-E88),서울,50 - 54세,8.5,9.8
내분비, 영양 및 대사 질환 (E00-E88),서울,50 - 54세,2.1,2.1
내분비, 영양 및 대사 질환 (E00-E88),서울,55 - 59세,14.6,16.1
내분비, 영양 및 대사 질환 (E00-E88),서울,55 - 59세,4,3.5
내분비, 영양 및 대사 질환 (E00-E88),서울,60 - 64세,26.3,23.1
내분비, 영양 및 대사 질환 (E00-E88),서울,60 - 64세,6.8,5.8
내분비, 영양 및 대사 질환 (E00-E88),서울,65 - 69세,40.9,36.2
내분비, 영양 및 대사 질환 (E00-E88),서울,65 - 69세,14.7,11.1
내분비, 영양 및 대사 질환 (E00-E88),서울,70 - 74세,63.9,71.8
내분비, 영양 및 대사 질환 (E00-E88),서울,70 - 74세,42,32.6
내분비, 영양 및 대사 질환 (E00-E88),서울,75 - 79세,134.9,125.6
내분비, 영양 및 대사 질환 (E00-E88),서울,75 - 79세,85.7,73.2
내분비, 영양 및 대사 질환 (E00-E88),서울,80세이상,246.2,278.8
내분비, 영양 및 대사 질환 (E00-E88),서울,80세이상,235.8,254.9
내분비, 영양 및 대사 질환 (E00-E88),서울,80 - 84세,209.2,226.9
내분비, 영양 및 대사 질환 (E00-E88),서울,80 - 84세,166.4,175.6
내분비, 영양 및 대사 질환 (E00-E88),서울,85 - 89세,323.7,350.5
내분비, 영양 및 대사 질환 (E00-E88),서울,85 - 89세,299.1,309.2
내분비, 영양 및 대사 질환 (E00-E88),서울,90세이상,319.1,495.8
내분비, 영양 및 대사 질환 (E00-E88),서울,90세이상,381.8,460
내분비, 영양 및 대사 질환 (E00-E88),부산,1 - 4세,0,1.8
내분비, 영양 및 대사 질환 (E00-E88),부산,1 - 4세,0,0
내분비, 영양 및 대사 질환 (E00-E88),부산,5 - 9세,0,0
내분비, 영양 및 대사 질환 (E00-E88),부산,5 - 9세,0,0
내분비, 영양 및 대사 질환 (E00-E88),부산,10 - 14세,0,0
내분비, 영양 및 대사 질환 (E00-E88),부산,10 - 14세,0,0
내분비, 영양 및 대사 질환 (E00-E88),부산,15 - 19세,0,0
내분비, 영양 및 대사 질환 (E00-E88),부산,15 - 19세,1.1,0
내분비, 영양 및 대사 질환 (E00-E88),부산,20 - 24세,0,0
내분비, 영양 및 대사 질환 (E00-E88),부산,20 - 24세,0,0
내분비, 영양 및 대사 질환 (E00-E88),부산,25 - 29세,2.7,0
내분비, 영양 및 대사 질환 (E00-E88),부산,25 - 29세,0,1.9
내분비, 영양 및 대사 질환 (E00-E88),부산,30 - 34세,0,1.8
내분비, 영양 및 대사 질환 (E00-E88),부산,30 - 34세,1.8,1.9
내분비, 영양 및 대사 질환 (E00-E88),부산,35 - 39세,2.3,0.8
내분비, 영양 및 대사 질환 (E00-E88),부산,35 - 39세,0.8,1.6
내분비, 영양 및 대사 질환 (E00-E88),부산,40 - 44세,6,5.5
내분비, 영양 및 대사 질환 (E00-E88),부산,40 - 44세,2.3,6.3
내분비, 영양 및 대사 질환 (E00-E88),부산,45 - 49세,11.3,7
내분비, 영양 및 대사 질환 (E00-E88),부산,45 - 49세,2.7,4.1
내분비, 영양 및 대사 질환 (E00-E88),부산,50 - 54세,9.3,11.8
내분비, 영양 및 대사 질환 (E00-E88),부산,50 - 54세,6.7,2.8
내분비, 영양 및 대사 질환 (E00-E88),부산,55 - 59세,27,22.3
내분비, 영양 및 대사 질환 (E00-E88),부산,55 - 59세,6.1,1.8
내분비, 영양 및 대사 질환 (E00-E88),부산,60 - 64세,38,28.4
내분비, 영양 및 대사 질환 (E00-E88),부산,60 - 64세,9.2,14.6
내분비, 영양 및 대사 질환 (E00-E88),부산,65 - 69세,63.4,48
내분비, 영양 및 대사 질환 (E00-E88),부산,65 - 69세,22.6,23.6
내분비, 영양 및 대사 질환 (E00-E88),부산,70 - 74세,109.5,103.2
내분비, 영양 및 대사 질환 (E00-E88),부산,70 - 74세,65.6,41.2
내분비, 영양 및 대사 질환 (E00-E88),부산,75 - 79세,222.9,181.3
내분비, 영양 및 대사 질환 (E00-E88),부산,75 - 79세,144.9,143
내분비, 영양 및 대사 질환 (E00-E88),부산,80세이상,395,387.9
내분비, 영양 및 대사 질환 (E00-E88),부산,80세이상,401.9,391.7
내분비, 영양 및 대사 질환 (E00-E88),부산,80 - 84세,374,323.9
내분비, 영양 및 대사 질환 (E00-E88),부산,80 - 84세,299.7,307.2
내분비, 영양 및 대사 질환 (E00-E88),부산,85 - 89세,381.7,479.2
내분비, 영양 및 대사 질환 (E00-E88),부산,85 - 89세,497.8,487.7
내분비, 영양 및 대사 질환 (E00-E88),부산,90세이상,671,763
내분비, 영양 및 대사 질환 (E00-E88),부산,90세이상,674.4,565
내분비, 영양 및 대사 질환 (E00-E88),대구,1 - 4세,0,0
내분비, 영양 및 대사 질환 (E00-E88),대구,1 - 4세,0,2.6
내분비, 영양 및 대사 질환 (E00-E88),대구,5 - 9세,0,0
내분비, 영양 및 대사 질환 (E00-E88),대구,5 - 9세,0,0
내분비, 영양 및 대사 질환 (E00-E88),대구,10 - 14세,0,0
내분비, 영양 및 대사 질환 (E00-E88),대구,10 - 14세,0,0
내분비, 영양 및 대사 질환 (E00-E88),대구,15 - 19세,0,0
내분비, 영양 및 대사 질환 (E00-E88),대구,15 - 19세,0,0
내분비, 영양 및 대사 질환 (E00-E88),대구,20 - 24세,0,0
내분비, 영양 및 대사 질환 (E00-E88),대구,20 - 24세,0,0
내분비, 영양 및 대사 질환 (E00-E88),대구,25 - 29세,0,1.2
내분비, 영양 및 대사 질환 (E00-E88),대구,25 - 29세,0,0
내분비, 영양 및 대사 질환 (E00-E88),대구,30 - 34세,5,1.3
내분비, 영양 및 대사 질환 (E00-E88),대구,30 - 34세,1.3,1.4
내분비, 영양 및 대사 질환 (E00-E88),대구,35 - 39세,3.4,2.2
내분비, 영양 및 대사 질환 (E00-E88),대구,35 - 39세,2.2,1.1
내분비, 영양 및 대사 질환 (E00-E88),대구,40 - 44세,5.9,3.1
내분비, 영양 및 대사 질환 (E00-E88),대구,40 - 44세,1,2
내분비, 영양 및 대사 질환 (E00-E88),대구,45 - 49세,9.1,5.4
내분비, 영양 및 대사 질환 (E00-E88),대구,45 - 49세,1.7,1.7
내분비, 영양 및 대사 질환 (E00-E88),대구,50 - 54세,22.8,9.7
내분비, 영양 및 대사 질환 (E00-E88),대구,50 - 54세,0,4.7
내분비, 영양 및 대사 질환 (E00-E88),대구,55 - 59세,30.2,17.5
내분비, 영양 및 대사 질환 (E00-E88),대구,55 - 59세,4.8,9.3
내분비, 영양 및 대사 질환 (E00-E88),대구,60 - 64세,30.7,40.8
내분비, 영양 및 대사 질환 (E00-E88),대구,60 - 64세,19.2,11
내분비, 영양 및 대사 질환 (E00-E88),대구,65 - 69세,76.2,48.1
내분비, 영양 및 대사 질환 (E00-E88),대구,65 - 69세,41.2,16.2
내분비, 영양 및 대사 질환 (E00-E88),대구,70 - 74세,109.7,85.1
내분비, 영양 및 대사 질환 (E00-E88),대구,70 - 74세,57.9,50
내분비, 영양 및 대사 질환 (E00-E88),대구,75 - 79세,225.3,178.6
내분비, 영양 및 대사 질환 (E00-E88),대구,75 - 79세,176,105.3
내분비, 영양 및 대사 질환 (E00-E88),대구,80세이상,435.1,346.7
내분비, 영양 및 대사 질환 (E00-E88),대구,80세이상,480,340
내분비, 영양 및 대사 질환 (E00-E88),대구,80 - 84세,352.8,309.5
내분비, 영양 및 대사 질환 (E00-E88),대구,80 - 84세,323.6,267.3
내분비, 영양 및 대사 질환 (E00-E88),대구,85 - 89세,515.9,309.6
내분비, 영양 및 대사 질환 (E00-E88),대구,85 - 89세,677.7,395.1
내분비, 영양 및 대사 질환 (E00-E88),대구,90세이상,1075.7,890.9
내분비, 영양 및 대사 질환 (E00-E88),대구,90세이상,824.2,582.1
내분비, 영양 및 대사 질환 (E00-E88),인천,1 - 4세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,1 - 4세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,5 - 9세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,5 - 9세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,10 - 14세,0,1.4
내분비, 영양 및 대사 질환 (E00-E88),인천,10 - 14세,1.5,0
내분비, 영양 및 대사 질환 (E00-E88),인천,15 - 19세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,15 - 19세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,20 - 24세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,20 - 24세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,25 - 29세,1,0
내분비, 영양 및 대사 질환 (E00-E88),인천,25 - 29세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,30 - 34세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,30 - 34세,1.9,1
내분비, 영양 및 대사 질환 (E00-E88),인천,35 - 39세,2.5,1.6
내분비, 영양 및 대사 질환 (E00-E88),인천,35 - 39세,0,0
내분비, 영양 및 대사 질환 (E00-E88),인천,40 - 44세,5.5,1.6
내분비, 영양 및 대사 질환 (E00-E88),인천,40 - 44세,1.7,0
내분비, 영양 및 대사 질환 (E00-E88),인천,45 - 49세,11.6,3
내분비, 영양 및 대사 질환 (E00-E88),인천,45 - 49세,2.3,0.8
내분비, 영양 및 대사 질환 (E00-E88),인천,50 - 54세,13.3,16.8
내분비, 영양 및 대사 질환 (E00-E88),인천,50 - 54세,3.2,3.2
내분비, 영양 및 대사 질환 (E00-E88),인천,55 - 59세,22.5,17.5
내분비, 영양 및 대사 질환 (E00-E88),인천,55 - 59세,7.7,4.9
내분비, 영양 및 대사 질환 (E00-E88),인천,60 - 64세,36.2,35.4
내분비, 영양 및 대사 질환 (E00-E88),인천,60 - 64세,10.3,12.9
내분비, 영양 및 대사 질환 (E00-E88),인천,65 - 69세,80.7,61.1
내분비, 영양 및 대사 질환 (E00-E88),인천,65 - 69세,40.3,14.2
내분비, 영양 및 대사 질환 (E00-E88),인천,70 - 74세,141.9,98.1
내분비, 영양 및 대사 질환 (E00-E88),인천,70 - 74세,60.6,57.3
내분비, 영양 및 대사 질환 (E00-E88),인천,75 - 79세,293.9,197.7
내분비, 영양 및 대사 질환 (E00-E88),인천,75 - 79세,152.1,157.8
내분비, 영양 및 대사 질환 (E00-E88),인천,80세이상,562.3,489.6
내분비, 영양 및 대사 질환 (E00-E88),인천,80세이상,483.9,478.4
내분비, 영양 및 대사 질환 (E00-E88),인천,80 - 84세,443.5,303.5
내분비, 영양 및 대사 질환 (E00-E88),인천,80 - 84세,348,289.9
내분비, 영양 및 대사 질환 (E00-E88),인천,85 - 89세,654.6,771.5
내분비, 영양 및 대사 질환 (E00-E88),인천,85 - 89세,602.1,547.1
내분비, 영양 및 대사 질환 (E00-E88),인천,90세이상,1168.3,1111.1
내분비, 영양 및 대사 질환 (E00-E88),인천,90세이상,785.8,1084.5
내분비, 영양 및 대사 질환 (E00-E88),광주,1 - 4세,0,0
내분비, 영양 및 대사 질환 (E00-E88),광주,1 - 4세,0,0
내분비, 영양 및 대사 질환 (E00-E88),광주,5 - 9세,0,0
내분비, 영양 및 대사 질환 (E00-E88),광주,5 - 9세,0,0
내분비, 영양 및 대사 질환 (E00-E88),광주,10 - 14세,0,0
내분비, 영양 및 대사 질환 (E00-E88),광주,10 - 14세,0,0
