신생물 ,경기,35 - 39세,여자,23.5,
신생물 ,경기,40 - 44세,남자,26.7,
신생물 ,경기,40 - 44세,여자,34,
신생물 ,경기,45 - 49세,남자,63.6,
신생물 ,경기,45 - 49세,여자,56.3,
신생물 ,경기,50 - 54세,남자,108.8,
신생물 ,경기,50 - 54세,여자,78.4,
신생물 ,경기,55 - 59세,남자,205.8,
신생물 ,경기,55 - 59세,여자,111.4,
신생물 ,경기,60 - 64세,남자,333.1,
신생물 ,경기,60 - 64세,여자,158.6,
신생물 ,경기,65 - 69세,남자,564.2,
신생물 ,경기,65 - 69세,여자,231,
신생물 ,경기,70 - 74세,남자,918,
신생물 ,경기,70 - 74세,여자,356.7,
신생물 ,경기,75 - 79세,남자,1390.4,
신생물 ,경기,75 - 79세,여자,581.1,
신생물 ,경기,80세이상,남자,2253.4,
신생물 ,경기,80세이상,여자,1049.3,
신생물 ,경기,80 - 84세,남자,2077.6,
신생물 ,경기,80 - 84세,여자,908.8,
신생물 ,경기,85 - 89세,남자,2581.7,
신생물 ,경기,85 - 89세,여자,1269.5,
신생물 ,경기,90세이상,남자,2700.1,
신생물 ,경기,90세이상,여자,1163.8,
신생물 ,강원,1 - 4세,남자,0,
신생물 ,강원,1 - 4세,여자,0,
신생물 ,강원,5 - 9세,남자,6,
신생물 ,강원,5 - 9세,여자,0,
신생물 ,강원,10 - 14세,남자,0,
신생물 ,강원,10 - 14세,여자,0,
신생물 ,강원,15 - 19세,남자,2,
신생물 ,강원,15 - 19세,여자,4.4,
신생물 ,강원,20 - 24세,남자,3.4,
신생물 ,강원,20 - 24세,여자,4.4,
신생물 ,강원,25 - 29세,남자,2.2,
신생물 ,강원,25 - 29세,여자,5.7,
신생물 ,강원,30 - 34세,남자,11,
신생물 ,강원,30 - 34세,여자,2.5,
신생물 ,강원,35 - 39세,남자,23.7,
신생물 ,강원,35 - 39세,여자,12.3,
신생물 ,강원,40 - 44세,남자,47.8,
신생물 ,강원,40 - 44세,여자,53.2,
신생물 ,강원,45 - 49세,남자,70.1,
신생물 ,강원,45 - 49세,여자,63.5,
신생물 ,강원,50 - 54세,남자,157.7,
신생물 ,강원,50 - 54세,여자,122.6,
신생물 ,강원,55 - 59세,남자,264.6,
신생물 ,강원,55 - 59세,여자,120.1,
신생물 ,강원,60 - 64세,남자,399.2,
신생물 ,강원,60 - 64세,여자,165,
신생물 ,강원,65 - 69세,남자,694.8,
신생물 ,강원,65 - 69세,여자,272.6,
신생물 ,강원,70 - 74세,남자,990.2,
신생물 ,강원,70 - 74세,여자,402.2,
신생물 ,강원,75 - 79세,남자,1623.5,
신생물 ,강원,75 - 79세,여자,572.6,
신생물 ,강원,80세이상,남자,2425,
신생물 ,강원,80세이상,여자,949.9,
신생물 ,강원,80 - 84세,남자,2140.4,
신생물 ,강원,80 - 84세,여자,868.3,
신생물 ,강원,85 - 89세,남자,3190.3,
신생물 ,강원,85 - 89세,여자,1106.9,
신생물 ,강원,90세이상,남자,2433.3,
신생물 ,강원,90세이상,여자,932.1,
신생물 ,충북,1 - 4세,남자,0,
신생물 ,충북,1 - 4세,여자,0,
신생물 ,충북,5 - 9세,남자,2.7,
신생물 ,충북,5 - 9세,여자,0,
신생물 ,충북,10 - 14세,남자,5.1,
신생물 ,충북,10 - 14세,여자,0,
신생물 ,충북,15 - 19세,남자,3.8,
신생물 ,충북,15 - 19세,여자,0,
신생물 ,충북,20 - 24세,남자,6.8,
신생물 ,충북,20 - 24세,여자,0,
신생물 ,충북,25 - 29세,남자,2.1,
신생물 ,충북,25 - 29세,여자,2.5,
신생물 ,충북,30 - 34세,남자,18.7,
신생물 ,충북,30 - 34세,여자,8.3,
신생물 ,충북,35 - 39세,남자,22.6,
신생물 ,충북,35 - 39세,여자,24.3,
신생물 ,충북,40 - 44세,남자,40.8,
신생물 ,충북,40 - 44세,여자,33.6,
신생물 ,충북,45 - 49세,남자,70.6,
신생물 ,충북,45 - 49세,여자,61,
신생물 ,충북,50 - 54세,남자,119.4,
신생물 ,충북,50 - 54세,여자,80.6,
신생물 ,충북,55 - 59세,남자,234.5,
신생물 ,충북,55 - 59세,여자,139.8,
신생물 ,충북,60 - 64세,남자,414,
신생물 ,충북,60 - 64세,여자,159.3,
신생물 ,충북,65 - 69세,남자,650.4,
신생물 ,충북,65 - 69세,여자,255.2,
신생물 ,충북,70 - 74세,남자,1152.4,
신생물 ,충북,70 - 74세,여자,348.1,
신생물 ,충북,75 - 79세,남자,1489.3,
신생물 ,충북,75 - 79세,여자,550.2,
신생물 ,충북,80세이상,남자,2499.9,
신생물 ,충북,80세이상,여자,1037.6,
신생물 ,충북,80 - 84세,남자,2443.2,
신생물 ,충북,80 - 84세,여자,898.8,
신생물 ,충북,85 - 89세,남자,2633.2,
신생물 ,충북,85 - 89세,여자,1207.7,
신생물 ,충북,90세이상,남자,2602.2,
신생물 ,충북,90세이상,여자,1310.2,
신생물 ,충남,1 - 4세,남자,2.5,
신생물 ,충남,1 - 4세,여자,0,
신생물 ,충남,5 - 9세,남자,3.8,
신생물 ,충남,5 - 9세,여자,4.1,
신생물 ,충남,10 - 14세,남자,1.9,
신생물 ,충남,10 - 14세,여자,0,
신생물 ,충남,15 - 19세,남자,4.6,
신생물 ,충남,15 - 19세,여자,1.7,
신생물 ,충남,20 - 24세,남자,5.8,
신생물 ,충남,20 - 24세,여자,5,
신생물 ,충남,25 - 29세,남자,4.8,
신생물 ,충남,25 - 29세,여자,5.7,
신생물 ,충남,30 - 34세,남자,6.7,
신생물 ,충남,30 - 34세,여자,12.3,
신생물 ,충남,35 - 39세,남자,12.2,
신생물 ,충남,35 - 39세,여자,16.7,
신생물 ,충남,40 - 44세,남자,42.8,
신생물 ,충남,40 - 44세,여자,19.6,
신생물 ,충남,45 - 49세,남자,61.4,
신생물 ,충남,45 - 49세,여자,47,
신생물 ,충남,50 - 54세,남자,129.6,
신생물 ,충남,50 - 54세,여자,115.2,
신생물 ,충남,55 - 59세,남자,209,
신생물 ,충남,55 - 59세,여자,109.3,
신생물 ,충남,60 - 64세,남자,367.8,
신생물 ,충남,60 - 64세,여자,122.2,
신생물 ,충남,65 - 69세,남자,563.8,
신생물 ,충남,65 - 69세,여자,202,
신생물 ,충남,70 - 74세,남자,972.5,
신생물 ,충남,70 - 74세,여자,360.4,
신생물 ,충남,75 - 79세,남자,1458,
신생물 ,충남,75 - 79세,여자,572.7,
신생물 ,충남,80세이상,남자,2425.6,
신생물 ,충남,80세이상,여자,956.6,
신생물 ,충남,80 - 84세,남자,2205.4,
신생물 ,충남,80 - 84세,여자,821.1,
신생물 ,충남,85 - 89세,남자,2973,
신생물 ,충남,85 - 89세,여자,1209.6,
신생물 ,충남,90세이상,남자,2696.4,
신생물 ,충남,90세이상,여자,1024.6,
신생물 ,전북,1 - 4세,남자,3.2,
신생물 ,전북,1 - 4세,여자,3.3,
신생물 ,전북,5 - 9세,남자,0,
신생물 ,전북,5 - 9세,여자,2.5,
신생물 ,전북,10 - 14세,남자,8.5,
신생물 ,전북,10 - 14세,여자,6.9,
신생물 ,전북,15 - 19세,남자,3.2,
신생물 ,전북,15 - 19세,여자,1.7,
신생물 ,전북,20 - 24세,남자,6,
신생물 ,전북,20 - 24세,여자,5.2,
신생물 ,전북,25 - 29세,남자,0,
신생물 ,전북,25 - 29세,여자,4.6,
신생물 ,전북,30 - 34세,남자,14.6,
신생물 ,전북,30 - 34세,여자,17.8,
신생물 ,전북,35 - 39세,남자,14.3,
신생물 ,전북,35 - 39세,여자,18.6,
신생물 ,전북,40 - 44세,남자,36.4,
신생물 ,전북,40 - 44세,여자,42.3,
신생물 ,전북,45 - 49세,남자,78.1,
신생물 ,전북,45 - 49세,여자,57.9,
신생물 ,전북,50 - 54세,남자,135.2,
신생물 ,전북,50 - 54세,여자,78.4,
신생물 ,전북,55 - 59세,남자,214,
신생물 ,전북,55 - 59세,여자,128.3,
신생물 ,전북,60 - 64세,남자,391.9,
신생물 ,전북,60 - 64세,여자,140.1,
신생물 ,전북,65 - 69세,남자,577.3,
신생물 ,전북,65 - 69세,여자,247.3,
신생물 ,전북,70 - 74세,남자,934.2,
신생물 ,전북,70 - 74세,여자,377.8,
신생물 ,전북,75 - 79세,남자,1492.8,
신생물 ,전북,75 - 79세,여자,615.5,
신생물 ,전북,80세이상,남자,2515.6,
신생물 ,전북,80세이상,여자,1012.5,
신생물 ,전북,80 - 84세,남자,2243,
신생물 ,전북,80 - 84세,여자,884.9,
신생물 ,전북,85 - 89세,남자,3145,
신생물 ,전북,85 - 89세,여자,1049.4,
신생물 ,전북,90세이상,남자,2853.3,
신생물 ,전북,90세이상,여자,1518.9,
신생물 ,전남,1 - 4세,남자,0,
신생물 ,전남,1 - 4세,여자,0,
신생물 ,전남,5 - 9세,남자,4.8,
신생물 ,전남,5 - 9세,여자,7.7,
신생물 ,전남,10 - 14세,남자,0,
신생물 ,전남,10 - 14세,여자,0,
신생물 ,전남,15 - 19세,남자,0,
신생물 ,전남,15 - 19세,여자,3.5,
신생물 ,전남,20 - 24세,남자,3.1,
신생물 ,전남,20 - 24세,여자,7.4,
신생물 ,전남,25 - 29세,남자,2.1,
신생물 ,전남,25 - 29세,여자,7.4,
신생물 ,전남,30 - 34세,남자,11.1,
신생물 ,전남,30 - 34세,여자,12.3,
신생물 ,전남,35 - 39세,남자,19.3,
신생물 ,전남,35 - 39세,여자,19.8,
신생물 ,전남,40 - 44세,남자,48.3,
신생물 ,전남,40 - 44세,여자,43.6,
신생물 ,전남,45 - 49세,남자,82.4,
신생물 ,전남,45 - 49세,여자,49.2,
신생물 ,전남,50 - 54세,남자,121.5,
신생물 ,전남,50 - 54세,여자,83.7,
신생물 ,전남,55 - 59세,남자,247,
신생물 ,전남,55 - 59세,여자,101.6,
신생물 ,전남,60 - 64세,남자,383.2,
신생물 ,전남,60 - 64세,여자,128.8,
신생물 ,전남,65 - 69세,남자,640.2,
신생물 ,전남,65 - 69세,여자,229.1,
신생물 ,전남,70 - 74세,남자,1108.1,
신생물 ,전남,70 - 74세,여자,326.1,
신생물 ,전남,75 - 79세,남자,1736.2,
신생물 ,전남,75 - 79세,여자,507.7,
신생물 ,전남,80세이상,남자,2434.8,
신생물 ,전남,80세이상,여자,953.7,
신생물 ,전남,80 - 84세,남자,2342,
신생물 ,전남,80 - 84세,여자,842.9,
신생물 ,전남,85 - 89세,남자,2485.9,
신생물 ,전남,85 - 89세,여자,1092,
신생물 ,전남,90세이상,남자,3074,
신생물 ,전남,90세이상,여자,1118.4,
신생물 ,경북,1 - 4세,남자,0,
신생물 ,경북,1 - 4세,여자,2.3,
신생물 ,경북,5 - 9세,남자,1.7,
신생물 ,경북,5 - 9세,여자,3.7,
신생물 ,경북,10 - 14세,남자,3.3,
신생물 ,경북,10 - 14세,여자,0,
신생물 ,경북,15 - 19세,남자,3.6,
신생물 ,경북,15 - 19세,여자,0,
신생물 ,경북,20 - 24세,남자,5.4,
신생물 ,경북,20 - 24세,여자,5.3,
신생물 ,경북,25 - 29세,남자,2.5,
신생물 ,경북,25 - 29세,여자,4.8,
신생물 ,경북,30 - 34세,남자,10.6,
신생물 ,경북,30 - 34세,여자,11.8,
신생물 ,경북,35 - 39세,남자,18.1,
신생물 ,경북,35 - 39세,여자,22.3,
신생물 ,경북,40 - 44세,남자,36.4,
신생물 ,경북,40 - 44세,여자,20.9,
신생물 ,경북,45 - 49세,남자,63.2,
신생물 ,경북,45 - 49세,여자,57.7,
신생물 ,경북,50 - 54세,남자,130.6,
신생물 ,경북,50 - 54세,여자,67.2,
신생물 ,경북,55 - 59세,남자,226,
신생물 ,경북,55 - 59세,여자,105.1,
신생물 ,경북,60 - 64세,남자,339.9,
신생물 ,경북,60 - 64세,여자,179.3,
신생물 ,경북,65 - 69세,남자,689.5,
신생물 ,경북,65 - 69세,여자,190,
신생물 ,경북,70 - 74세,남자,1053.4,
신생물 ,경북,70 - 74세,여자,382.3,
신생물 ,경북,75 - 79세,남자,1734.1,
신생물 ,경북,75 - 79세,여자,614.3,
신생물 ,경북,80세이상,남자,2644.8,
신생물 ,경북,80세이상,여자,1139.7,
신생물 ,경북,80 - 84세,남자,2506.4,
신생물 ,경북,80 - 84세,여자,980.8,
신생물 ,경북,85 - 89세,남자,2931.9,
신생물 ,경북,85 - 89세,여자,1306.9,
신생물 ,경북,90세이상,남자,2992.9,
신생물 ,경북,90세이상,여자,1495.5,
신생물 ,경남,1 - 4세,남자,3.1,
신생물 ,경남,1 - 4세,여자,6.5,
신생물 ,경남,5 - 9세,남자,3.6,
신생물 ,경남,5 - 9세,여자,3.8,
신생물 ,경남,10 - 14세,남자,4.7,
신생물 ,경남,10 - 14세,여자,0,
신생물 ,경남,15 - 19세,남자,6.2,
신생물 ,경남,15 - 19세,여자,2,
신생물 ,경남,20 - 24세,남자,9.1,
신생물 ,경남,20 - 24세,여자,3.1,
신생물 ,경남,25 - 29세,남자,5.2,
신생물 ,경남,25 - 29세,여자,6.2,
신생물 ,경남,30 - 34세,남자,8.8,
신생물 ,경남,30 - 34세,여자,10.6,
신생물 ,경남,35 - 39세,남자,20,
신생물 ,경남,35 - 39세,여자,19.8,
신생물 ,경남,40 - 44세,남자,46.5,
신생물 ,경남,40 - 44세,여자,32.2,
신생물 ,경남,45 - 49세,남자,72.2,
신생물 ,경남,45 - 49세,여자,46.9,
신생물 ,경남,50 - 54세,남자,139.6,
신생물 ,경남,50 - 54세,여자,78.4,
신생물 ,경남,55 - 59세,남자,239.8,
신생물 ,경남,55 - 59세,여자,120.4,
신생물 ,경남,60 - 64세,남자,402.5,
신생물 ,경남,60 - 64세,여자,158.5,
신생물 ,경남,65 - 69세,남자,695.6,
신생물 ,경남,65 - 69세,여자,257.5,
신생물 ,경남,70 - 74세,남자,1155.1,
신생물 ,경남,70 - 74세,여자,376.7,
신생물 ,경남,75 - 79세,남자,1629.7,
신생물 ,경남,75 - 79세,여자,584.1,
신생물 ,경남,80세이상,남자,2819.8,
신생물 ,경남,80세이상,여자,1125.3,
신생물 ,경남,80 - 84세,남자,2578,
신생물 ,경남,80 - 84세,여자,1058.6,
신생물 ,경남,85 - 89세,남자,3181.5,
신생물 ,경남,85 - 89세,여자,1198.6,
신생물 ,경남,90세이상,남자,3943.3,
신생물 ,경남,90세이상,여자,1274.2,
신생물 ,제주,1 - 4세,남자,0,
신생물 ,제주,1 - 4세,여자,0,
신생물 ,제주,5 - 9세,남자,0,
신생물 ,제주,5 - 9세,여자,0,
신생물 ,제주,10 - 14세,남자,5.5,
신생물 ,제주,10 - 14세,여자,0,
신생물 ,제주,15 - 19세,남자,9.1,
신생물 ,제주,15 - 19세,여자,0,
신생물 ,제주,20 - 24세,남자,0,
신생물 ,제주,20 - 24세,여자,0,
신생물 ,제주,25 - 29세,남자,11.9,
신생물 ,제주,25 - 29세,여자,0,
신생물 ,제주,30 - 34세,남자,10,
신생물 ,제주,30 - 34세,여자,10.3,
신생물 ,제주,35 - 39세,남자,21.1,
신생물 ,제주,35 - 39세,여자,35.1,
신생물 ,제주,40 - 44세,남자,31.9,
신생물 ,제주,40 - 44세,여자,42.3,
신생물 ,제주,45 - 49세,남자,71.1,
신생물 ,제주,45 - 49세,여자,52.4,
신생물 ,제주,50 - 54세,남자,120.4,
신생물 ,제주,50 - 54세,여자,82.9,
신생물 ,제주,55 - 59세,남자,219.3,
신생물 ,제주,55 - 59세,여자,162.9,
신생물 ,제주,60 - 64세,남자,462.1,
신생물 ,제주,60 - 64세,여자,143.6,
신생물 ,제주,65 - 69세,남자,569.9,
신생물 ,제주,65 - 69세,여자,208.6,
신생물 ,제주,70 - 74세,남자,894.1,
신생물 ,제주,70 - 74세,여자,366.3,
신생물 ,제주,75 - 79세,남자,1489.7,
신생물 ,제주,75 - 79세,여자,511.9,
신생물 ,제주,80세이상,남자,2283.7,
신생물 ,제주,80세이상,여자,1038.7,
신생물 ,제주,80 - 84세,남자,1999,
신생물 ,제주,80 - 84세,여자,939.9,
신생물 ,제주,85 - 89세,남자,2828.5,
신생물 ,제주,85 - 89세,여자,1050.9,
신생물 ,제주,90세이상,남자,3728.4,
신생물 ,제주,90세이상,여자,1324.5,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,1 - 4세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,1 - 4세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,5 - 9세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,5 - 9세,여자,1.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,10 - 14세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,10 - 14세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,15 - 19세,남자,0.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,15 - 19세,여자,0.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,20 - 24세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,20 - 24세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,25 - 29세,남자,0.3,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,25 - 29세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,30 - 34세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,30 - 34세,여자,0.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,35 - 39세,남자,0.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,35 - 39세,여자,0.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,40 - 44세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,40 - 44세,여자,0.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,45 - 49세,남자,0.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,45 - 49세,여자,0.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,50 - 54세,남자,0.3,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,50 - 54세,여자,0.3,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,55 - 59세,남자,0.5,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,55 - 59세,여자,0.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,60 - 64세,남자,1.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,60 - 64세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,65 - 69세,남자,1.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,65 - 69세,여자,0.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,70 - 74세,남자,2.5,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,70 - 74세,여자,1.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,75 - 79세,남자,7.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,75 - 79세,여자,4.5,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,80세이상,남자,26,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,80세이상,여자,31.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,80 - 84세,남자,14.2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,80 - 84세,여자,18.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,85 - 89세,남자,34.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,85 - 89세,여자,38.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,90세이상,남자,95.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,서울,90세이상,여자,73.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,1 - 4세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,1 - 4세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,5 - 9세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,5 - 9세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,10 - 14세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,10 - 14세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,15 - 19세,남자,1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,15 - 19세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,20 - 24세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,20 - 24세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,25 - 29세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,25 - 29세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,30 - 34세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,30 - 34세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,35 - 39세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,35 - 39세,여자,0.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,40 - 44세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,40 - 44세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,45 - 49세,남자,0.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,45 - 49세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,50 - 54세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,50 - 54세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,55 - 59세,남자,2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,55 - 59세,여자,1.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,60 - 64세,남자,3.3,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,60 - 64세,여자,3.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,65 - 69세,남자,2.3,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,65 - 69세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,70 - 74세,남자,4.7,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,70 - 74세,여자,5.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,75 - 79세,남자,16.6,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,75 - 79세,여자,5.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,80세이상,남자,29,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,80세이상,여자,46.4,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,80 - 84세,남자,20.5,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,80 - 84세,여자,21.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,85 - 89세,남자,63.6,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,85 - 89세,여자,70.3,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,90세이상,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,부산,90세이상,여자,110.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,1 - 4세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,1 - 4세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,5 - 9세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,5 - 9세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,10 - 14세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,10 - 14세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,15 - 19세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,15 - 19세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,20 - 24세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,20 - 24세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,25 - 29세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,25 - 29세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,30 - 34세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,30 - 34세,여자,1.3,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,35 - 39세,남자,1.1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,35 - 39세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,40 - 44세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,40 - 44세,여자,1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,45 - 49세,남자,0.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,45 - 49세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,50 - 54세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,50 - 54세,여자,1.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,55 - 59세,남자,2,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,55 - 59세,여자,1,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,60 - 64세,남자,2.8,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,60 - 64세,여자,2.6,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,65 - 69세,남자,3.9,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,65 - 69세,여자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,70 - 74세,남자,0,
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,대구,70 - 74세,여자,4.3,
