정신및행동장애,47,55-59세,1,10.8,6,12
정신및행동장애,47,60-64세,1,14.4,4.4,10.4
정신및행동장애,47,65-69세,1,6.3,10.2,5.5
정신및행동장애,47,70-74세,1,20.8,13.7,13.9
정신및행동장애,47,75-79세,1,31.6,54.8,38.3
정신및행동장애,47,80세이상,1,216.1,163.9,149.1
정신및행동장애,47,80-84세,1,111,109,94
정신및행동장애,47,85-89세,1,297.6,242.3,197.2
정신및행동장애,47,90세이상,1,878.4,412,484.5
정신및행동장애,48,1-4세,1,0,0,0
정신및행동장애,48,5-9세,1,0,0,0
정신및행동장애,48,10-14세,1,0,0,0
정신및행동장애,48,15-19세,1,0,0,0
정신및행동장애,48,20-24세,1,0,0,0.8
정신및행동장애,48,25-29세,1,1,0,0
정신및행동장애,48,30-34세,1,1.7,1.8,0
정신및행동장애,48,35-39세,1,0,0.8,0.8
정신및행동장애,48,40-44세,1,1.4,0.7,5.9
정신및행동장애,48,45-49세,1,2.7,4.6,7.1
정신및행동장애,48,50-54세,1,4.8,10.5,6.4
정신및행동장애,48,55-59세,1,6.9,6.5,13.7
정신및행동장애,48,60-64세,1,4.4,14.1,5.6
정신및행동장애,48,65-69세,1,4.5,4.3,14.7
정신및행동장애,48,70-74세,1,19.9,18,13.8
정신및행동장애,48,75-79세,1,71.9,60.8,57.2
정신및행동장애,48,80세이상,1,259.3,230.7,208.7
정신및행동장애,48,80-84세,1,141.3,108.4,99.7
정신및행동장애,48,85-89세,1,362.5,309.7,358.8
정신및행동장애,48,90세이상,1,1015.5,1154,759.8
정신및행동장애,49,1-4세,1,0,0,0
정신및행동장애,49,5-9세,1,0,0,0
정신및행동장애,49,10-14세,1,0,0,0
정신및행동장애,49,15-19세,1,0,0,0
정신및행동장애,49,20-24세,1,0,0,0
정신및행동장애,49,25-29세,1,0,0,0
정신및행동장애,49,30-34세,1,0,0,0
정신및행동장애,49,35-39세,1,0,0,0
정신및행동장애,49,40-44세,1,0,0,0
정신및행동장애,49,45-49세,1,0,3.4,9.7
정신및행동장애,49,50-54세,1,3.9,3.8,18.1
정신및행동장애,49,55-59세,1,4.5,0,7.9
정신및행동장애,49,60-64세,1,13.7,6.1,0
정신및행동장애,49,65-69세,1,16.5,0,23.4
정신및행동장애,49,70-74세,1,10.3,10,0
정신및행동장애,49,75-79세,1,29.6,28,0
정신및행동장애,49,80세이상,1,123.6,128,65.9
정신및행동장애,49,80-84세,1,28.1,124.9,22.8
정신및행동장애,49,85-89세,1,107.8,91.2,152.9
정신및행동장애,49,90세이상,1,1066.7,266,265
신경계통의질환,11,1-4세,1,1.2,3.8,2
신경계통의질환,11,5-9세,1,2,1,0
신경계통의질환,11,10-14세,1,0.9,1.4,1
신경계통의질환,11,15-19세,1,1.3,1.4,0.4
신경계통의질환,11,20-24세,1,1.7,0.9,2.9
신경계통의질환,11,25-29세,1,2.2,1.1,0.5
신경계통의질환,11,30-34세,1,0.5,1.7,1
신경계통의질환,11,35-39세,1,0.5,1.5,1
신경계통의질환,11,40-44세,1,1.9,2.2,1.5
신경계통의질환,11,45-49세,1,2.2,2.9,4.1
신경계통의질환,11,50-54세,1,6.9,6.3,3
신경계통의질환,11,55-59세,1,9.3,9.2,9.4
신경계통의질환,11,60-64세,1,13.7,12.8,16.7
신경계통의질환,11,65-69세,1,28,25.5,24.8
신경계통의질환,11,70-74세,1,57.2,69.6,51.8
신경계통의질환,11,75-79세,1,144.8,134.9,142.9
신경계통의질환,11,80세이상,1,417,427,421.3
신경계통의질환,11,80-84세,1,288.5,325,316.6
신경계통의질환,11,85-89세,1,562.2,522.5,515.5
신경계통의질환,11,90세이상,1,952.7,957.2,1006.5
신경계통의질환,26,1-4세,1,1.8,0,0
신경계통의질환,26,5-9세,1,4.5,0,2.9
신경계통의질환,26,10-14세,1,0,1.4,1.4
신경계통의질환,26,15-19세,1,0,0,1
신경계통의질환,26,20-24세,1,1.5,0.8,1.6
신경계통의질환,26,25-29세,1,1.8,0.9,2.6
신경계통의질환,26,30-34세,1,0.8,2.5,1.8
신경계통의질환,26,35-39세,1,1.6,0,2.3
신경계통의질환,26,40-44세,1,2.2,1.5,3.9
신경계통의질환,26,45-49세,1,2.8,2.1,2.1
신경계통의질환,26,50-54세,1,5.4,7.1,8.1
신경계통의질환,26,55-59세,1,7.3,8.5,11
신경계통의질환,26,60-64세,1,13.2,21.5,22.9
신경계통의질환,26,65-69세,1,26,20.4,30.5
신경계통의질환,26,70-74세,1,67.4,62.6,44.7
신경계통의질환,26,75-79세,1,143,173.1,127
신경계통의질환,26,80세이상,1,554.7,449.4,518.3
신경계통의질환,26,80-84세,1,391.9,379.2,388.6
신경계통의질환,26,85-89세,1,686.1,509,704.7
신경계통의질환,26,90세이상,1,1806.7,1006.4,1272
신경계통의질환,27,1-4세,1,4.7,4.8,2.5
신경계통의질환,27,5-9세,1,5.4,7.2,3.6
신경계통의질환,27,10-14세,1,3,1.6,0
신경계통의질환,27,15-19세,1,2.2,2.3,7.3
신경계통의질환,27,20-24세,1,3,3,3.1
신경계통의질환,27,25-29세,1,1.3,6.2,3.6
신경계통의질환,27,30-34세,1,0,1.2,0
신경계통의질환,27,35-39세,1,0,1.1,2.2
신경계통의질환,27,40-44세,1,2.9,2,0
신경계통의질환,27,45-49세,1,3.6,1.8,5.4
신경계통의질환,27,50-54세,1,1.9,6.7,5.8
신경계통의질환,27,55-59세,1,7.4,12.1,12.7
신경계통의질환,27,60-64세,1,19.5,9.8,15.8
신경계통의질환,27,65-69세,1,31.2,29.3,35.2
신경계통의질환,27,70-74세,1,83.7,79.5,57.7
신경계통의질환,27,75-79세,1,185.3,164.2,119
신경계통의질환,27,80세이상,1,496.7,655.2,356.2
신경계통의질환,27,80-84세,1,413.6,396.9,248.9
신경계통의질환,27,85-89세,1,538.9,984.9,412.8
신경계통의질환,27,90세이상,1,1242.8,2399.7,1336.3
신경계통의질환,28,1-4세,1,1.8,0,3.7
신경계통의질환,28,5-9세,1,0,2.8,1.4
신경계통의질환,28,10-14세,1,0,0,2.9
신경계통의질환,28,15-19세,1,1,4.3,1.1
신경계통의질환,28,20-24세,1,4.5,3.6,0
신경계통의질환,28,25-29세,1,0,0,1
신경계통의질환,28,30-34세,1,0,0.9,1.9
신경계통의질환,28,35-39세,1,0.8,1.7,1.6
신경계통의질환,28,40-44세,1,3.8,3.2,4.1
신경계통의질환,28,45-49세,1,5.5,3.1,2.3
신경계통의질환,28,50-54세,1,7.6,4.7,4.8
신경계통의질환,28,55-59세,1,12,6.7,18.3
신경계통의질환,28,60-64세,1,18.8,16.8,20.1
신경계통의질환,28,65-69세,1,35.8,36.5,40.7
신경계통의질환,28,70-74세,1,77.4,72.3,72.3
신경계통의질환,28,75-79세,1,187.8,132.9,117
신경계통의질환,28,80세이상,1,320.2,340.5,338.9
신경계통의질환,28,80-84세,1,210.6,295.7,225.8
신경계통의질환,28,85-89세,1,416.3,275,520.8
신경계통의질환,28,90세이상,1,792.1,834.5,687.8
신경계통의질환,29,1-4세,1,6.8,0,0
신경계통의질환,29,5-9세,1,0,2.6,0
신경계통의질환,29,10-14세,1,0,0,0
신경계통의질환,29,15-19세,1,1.7,0,3.7
신경계통의질환,29,20-24세,1,5.1,0,1.7
신경계통의질환,29,25-29세,1,2.3,2.2,0
신경계통의질환,29,30-34세,1,0,2,0
신경계통의질환,29,35-39세,1,0,0,0
신경계통의질환,29,40-44세,1,3.1,3.2,1.7
신경계통의질환,29,45-49세,1,1.6,7.8,7.7
신경계통의질환,29,50-54세,1,7.1,7.1,8.8
신경계통의질환,29,55-59세,1,8.3,9.8,3.8
신경계통의질환,29,60-64세,1,12.5,29.2,21.9
신경계통의질환,29,65-69세,1,34.4,26,18.2
신경계통의질환,29,70-74세,1,76.4,64.8,64
신경계통의질환,29,75-79세,1,223,186.1,159.6
신경계통의질환,29,80세이상,1,1027,590.7,511
신경계통의질환,29,80-84세,1,675.6,340.1,322.7
신경계통의질환,29,85-89세,1,1296.5,962.9,739.4
신경계통의질환,29,90세이상,1,3262,1639.3,1476.9
신경계통의질환,30,1-4세,1,0,0,3.6
신경계통의질환,30,5-9세,1,0,2.6,0
신경계통의질환,30,10-14세,1,0,0,0
신경계통의질환,30,15-19세,1,3.6,1.9,4
신경계통의질환,30,20-24세,1,1.7,0,1.7
신경계통의질환,30,25-29세,1,1.9,0,0
신경계통의질환,30,30-34세,1,3.5,3.6,1.9
신경계통의질환,30,35-39세,1,1.7,0,1.7
신경계통의질환,30,40-44세,1,1.5,1.6,0
신경계통의질환,30,45-49세,1,1.5,3,1.5
신경계통의질환,30,50-54세,1,12.9,10,10.3
신경계통의질환,30,55-59세,1,14.6,5.2,12
신경계통의질환,30,60-64세,1,24.7,20.1,12
신경계통의질환,30,65-69세,1,30.5,58.3,24.5
신경계통의질환,30,70-74세,1,66.6,60.6,60.1
신경계통의질환,30,75-79세,1,192.9,117,127
신경계통의질환,30,80세이상,1,474.5,422.9,307.4
신경계통의질환,30,80-84세,1,434,335.5,190.5
신경계통의질환,30,85-89세,1,501.9,540.2,419.7
신경계통의질환,30,90세이상,1,705.5,781.7,918.4
신경계통의질환,31,1-4세,1,0,4.1,8.5
신경계통의질환,31,5-9세,1,0,3.3,3.3
신경계통의질환,31,10-14세,1,3.1,0,3.4
신경계통의질환,31,15-19세,1,4.5,2.4,2.5
신경계통의질환,31,20-24세,1,2.1,2.1,0
신경계통의질환,31,25-29세,1,7.5,4.9,2.4
신경계통의질환,31,30-34세,1,0,2.3,0
신경계통의질환,31,35-39세,1,2.1,0,0
신경계통의질환,31,40-44세,1,3.9,2,2.1
신경계통의질환,31,45-49세,1,1.8,3.7,0
신경계통의질환,31,50-54세,1,3.6,16.4,7.4
신경계통의질환,31,55-59세,1,8.6,10.2,1.9
신경계통의질환,31,60-64세,1,13.5,6.2,5.7
신경계통의질환,31,65-69세,1,36.9,38.9,27
신경계통의질환,31,70-74세,1,129.5,94.8,60.6
신경계통의질환,31,75-79세,1,154.8,168.6,230.8
신경계통의질환,31,80세이상,1,510.7,621,364.7
신경계통의질환,31,80-84세,1,280.3,420.3,153.7
신경계통의질환,31,85-89세,1,905.9,906.6,721.7
신경계통의질환,31,90세이상,1,1672.2,1872.1,1503.8
신경계통의질환,36,1-4세,1,0,0,0
신경계통의질환,36,5-9세,1,0,0,0
신경계통의질환,36,10-14세,1,0,0,0
신경계통의질환,36,15-19세,1,0,0,0
신경계통의질환,36,20-24세,1,0,0,0
신경계통의질환,36,25-29세,1,19.4,0,13.8
신경계통의질환,36,30-34세,1,0,0,0
신경계통의질환,36,35-39세,1,0,0,0
신경계통의질환,36,40-44세,1,0,8.4,7.4
신경계통의질환,36,45-49세,1,0,0,0
신경계통의질환,36,50-54세,1,15.4,0,12
신경계통의질환,36,55-59세,1,0,29.4,12.7
신경계통의질환,36,60-64세,1,25.4,0,34.9
신경계통의질환,36,65-69세,1,0,29.6,0
신경계통의질환,36,70-74세,1,42.3,79.9,150.7
신경계통의질환,36,75-79세,1,0,203.4,229.6
신경계통의질환,36,80세이상,1,534.4,295.5,316.7
신경계통의질환,36,80-84세,1,602.1,88,235
신경계통의질환,36,85-89세,1,0,934.6,420.6
신경계통의질환,36,90세이상,1,1593.6,0,701.8
신경계통의질환,41,1-4세,1,1.9,2.4,1.2
신경계통의질환,41,5-9세,1,0.9,1.8,1.8
신경계통의질환,41,10-14세,1,1.7,1.2,0.9
신경계통의질환,41,15-19세,1,1.2,1.9,2.5
신경계통의질환,41,20-24세,1,2.9,0.9,2.2
신경계통의질환,41,25-29세,1,2,1,1.6
신경계통의질환,41,30-34세,1,1.2,1.3,1.6
신경계통의질환,41,35-39세,1,1.8,0.8,0.9
신경계통의질환,41,40-44세,1,1.7,1,2.2
신경계통의질환,41,45-49세,1,4.3,3.4,4
신경계통의질환,41,50-54세,1,4.7,6.4,5.5
신경계통의질환,41,55-59세,1,10.4,12.8,9.9
신경계통의질환,41,60-64세,1,16.7,17.4,12.3
신경계통의질환,41,65-69세,1,27,22.2,28.1
신경계통의질환,41,70-74세,1,63.5,58.7,56.1
신경계통의질환,41,75-79세,1,164.3,133.8,135.5
신경계통의질환,41,80세이상,1,445.6,333.9,354.6
신경계통의질환,41,80-84세,1,324.9,255.3,263
신경계통의질환,41,85-89세,1,522.6,429.5,403.4
신경계통의질환,41,90세이상,1,1109,675,943.6
신경계통의질환,42,1-4세,1,0,4.2,0
신경계통의질환,42,5-9세,1,3,3,0
신경계통의질환,42,10-14세,1,0,5.4,2.8
신경계통의질환,42,15-19세,1,0,0,2.1
신경계통의질환,42,20-24세,1,5.1,1.7,5.2
신경계통의질환,42,25-29세,1,2.3,6.7,0
신경계통의질환,42,30-34세,1,4.2,0,2.3
신경계통의질환,42,35-39세,1,2,5.9,0
신경계통의질환,42,40-44세,1,6.3,1.6,8.6
신경계통의질환,42,45-49세,1,6,4.5,8.9
신경계통의질환,42,50-54세,1,14.8,4.5,7.7
신경계통의질환,42,55-59세,1,9,12.9,5.6
신경계통의질환,42,60-64세,1,21.9,15.4,14.1
신경계통의질환,42,65-69세,1,32.3,27,20
신경계통의질환,42,70-74세,1,37.5,50.5,57.1
신경계통의질환,42,75-79세,1,133.9,59.7,94.3
신경계통의질환,42,80세이상,1,288,188.2,280
신경계통의질환,42,80-84세,1,231.1,152.9,187.5
신경계통의질환,42,85-89세,1,246,183.6,319.4
신경계통의질환,42,90세이상,1,695.6,414.2,802.8
신경계통의질환,43,1-4세,1,0,0,0
신경계통의질환,43,5-9세,1,0,0,0
신경계통의질환,43,10-14세,1,0,0,5.3
신경계통의질환,43,15-19세,1,9.2,9.5,0
신경계통의질환,43,20-24세,1,1.7,1.7,3.4
신경계통의질환,43,25-29세,1,6.2,0,0
신경계통의질환,43,30-34세,1,0,0,3.9
신경계통의질환,43,35-39세,1,5.3,3.5,1.7
신경계통의질환,43,40-44세,1,10.6,1.6,0
신경계통의질환,43,45-49세,1,4.3,1.4,1.4
신경계통의질환,43,50-54세,1,5.9,6,3
신경계통의질환,43,55-59세,1,9.5,18,12
신경계통의질환,43,60-64세,1,16.3,12.5,20.9
신경계통의질환,43,65-69세,1,25.4,24.7,20.4
신경계통의질환,43,70-74세,1,18.3,63,71.3
신경계통의질환,43,75-79세,1,67.2,107.7,132.5
신경계통의질환,43,80세이상,1,234.7,305.9,381.7
신경계통의질환,43,80-84세,1,174,230.7,294.9
신경계통의질환,43,85-89세,1,267,430.4,352.9
신경계통의질환,43,90세이상,1,639,594.8,1230.3
신경계통의질환,44,1-4세,1,0,2.5,2.5
신경계통의질환,44,5-9세,1,2,1.9,0
신경계통의질환,44,10-14세,1,3.7,0,2
신경계통의질환,44,15-19세,1,4.5,1.5,1.6
신경계통의질환,44,20-24세,1,0,2.9,2.9
신경계통의질환,44,25-29세,1,4.8,1.6,3.1
신경계통의질환,44,30-34세,1,1.3,0,1.4
신경계통의질환,44,35-39세,1,0,2.4,2.4
신경계통의질환,44,40-44세,1,2.3,1.2,4.7
신경계통의질환,44,45-49세,1,5.7,3.3,7.6
신경계통의질환,44,50-54세,1,14,7.1,7.3
신경계통의질환,44,55-59세,1,9.2,3.7,9.3
신경계통의질환,44,60-64세,1,14.6,20.1,14
신경계통의질환,44,65-69세,1,37.9,21.1,38.7
신경계통의질환,44,70-74세,1,38,46.4,54.7
신경계통의질환,44,75-79세,1,101.1,114,134.4
신경계통의질환,44,80세이상,1,291.6,267,424.7
신경계통의질환,44,80-84세,1,174.9,143.3,301.3
신경계통의질환,44,85-89세,1,394.9,412.1,500.2
신경계통의질환,44,90세이상,1,996.3,929.8,1285.6
신경계통의질환,45,1-4세,1,3.1,0,9.9
신경계통의질환,45,5-9세,1,2.3,0,0
신경계통의질환,45,10-14세,1,0,4.3,2.2
신경계통의질환,45,15-19세,1,0,3.2,0
신경계통의질환,45,20-24세,1,1.5,1.5,3
신경계통의질환,45,25-29세,1,0,2,2
신경계통의질환,45,30-34세,1,5.1,1.8,0
신경계통의질환,45,35-39세,1,1.6,1.6,1.6
신경계통의질환,45,40-44세,1,7.7,4,8.5
신경계통의질환,45,45-49세,1,1.3,7.6,6.2
신경계통의질환,45,50-54세,1,2.6,4,9.4
신경계통의질환,45,55-59세,1,14,14.7,7.8
신경계통의질환,45,60-64세,1,15,17.7,28.3
신경계통의질환,45,65-69세,1,35.4,40.2,44.1
신경계통의질환,45,70-74세,1,89.5,81.1,72.2
신경계통의질환,45,75-79세,1,155.7,177.3,211
신경계통의질환,45,80세이상,1,575.6,502.3,512
신경계통의질환,45,80-84세,1,365.3,250.5,339.8
신경계통의질환,45,85-89세,1,871.3,734.4,773.4
신경계통의질환,45,90세이상,1,1428.2,1991.9,1146
신경계통의질환,46,1-4세,1,0,6.3,0
신경계통의질환,46,5-9세,1,0,2.4,2.4
신경계통의질환,46,10-14세,1,4.2,0,0
신경계통의질환,46,15-19세,1,4.7,3.2,3.4
신경계통의질환,46,20-24세,1,1.6,1.6,4.7
신경계통의질환,46,25-29세,1,0,6.4,6.3
신경계통의질환,46,30-34세,1,1.7,3.7,0
신경계통의질환,46,35-39세,1,4.9,1.6,0
신경계통의질환,46,40-44세,1,1.3,1.4,5.8
신경계통의질환,46,45-49세,1,3.6,6.1,3.6
신경계통의질환,46,50-54세,1,6.1,3.7,7.4
신경계통의질환,46,55-59세,1,6.5,16.1,6
신경계통의질환,46,60-64세,1,23,12,16.1
신경계통의질환,46,65-69세,1,20,38.4,41.5
신경계통의질환,46,70-74세,1,72.2,45.5,58.5
신경계통의질환,46,75-79세,1,172.6,113,137.8
신경계통의질환,46,80세이상,1,586,519.4,381
신경계통의질환,46,80-84세,1,357.1,402.3,277
신경계통의질환,46,85-89세,1,696.8,722.6,467.7
신경계통의질환,46,90세이상,1,2154.8,864.6,1005.9
신경계통의질환,47,1-4세,1,0,4.3,0
신경계통의질환,47,5-9세,1,3.5,1.7,1.7
신경계통의질환,47,10-14세,1,3.1,1.7,0
신경계통의질환,47,15-19세,1,1.2,2.4,1.3
신경계통의질환,47,20-24세,1,2.1,1.1,2.2
신경계통의질환,47,25-29세,1,3.8,2.5,0
신경계통의질환,47,30-34세,1,2.2,1.2,1.3
신경계통의질환,47,35-39세,1,3.2,0,3.2
신경계통의질환,47,40-44세,1,4.6,4.8,2
신경계통의질환,47,45-49세,1,0.9,6.9,8.6
신경계통의질환,47,50-54세,1,6.8,6.9,3.5
신경계통의질환,47,55-59세,1,7.2,8.6,9.9
신경계통의질환,47,60-64세,1,28.8,12.2,12
신경계통의질환,47,65-69세,1,21.9,28,20.8
신경계통의질환,47,70-74세,1,56.6,64.5,65.6
신경계통의질환,47,75-79세,1,150.8,150.1,132.9
신경계통의질환,47,80세이상,1,341.4,629.6,519.2
신경계통의질환,47,80-84세,1,193.6,343.7,371.9
신경계통의질환,47,85-89세,1,595.3,1103,569.7
신경계통의질환,47,90세이상,1,838.5,1720.9,1661.2
신경계통의질환,48,1-4세,1,3,4.6,3.2
신경계통의질환,48,5-9세,1,0,2.4,1.2
신경계통의질환,48,10-14세,1,1.1,2.4,0
신경계통의질환,48,15-19세,1,0.9,0.9,1.9
신경계통의질환,48,20-24세,1,2.5,0.8,2.5
신경계통의질환,48,25-29세,1,4.2,1,0
신경계통의질환,48,30-34세,1,2.5,0.9,0
신경계통의질환,48,35-39세,1,4.7,3.8,3
신경계통의질환,48,40-44세,1,3.4,2.8,1.5
신경계통의질환,48,45-49세,1,7.3,3.3,1.3
신경계통의질환,48,50-54세,1,3.5,6.3,5.7
신경계통의질환,48,55-59세,1,11,10.1,8.2
신경계통의질환,48,60-64세,1,16.5,20.1,21.4
신경계통의질환,48,65-69세,1,42.3,39.8,24.1
신경계통의질환,48,70-74세,1,75.7,64.2,43.3
신경계통의질환,48,75-79세,1,143.8,187.8,87
신경계통의질환,48,80세이상,1,477.9,559.9,386.3
신경계통의질환,48,80-84세,1,320.6,399.3,253.9
신경계통의질환,48,85-89세,1,619.3,816.5,512.6
신경계통의질환,48,90세이상,1,1472.5,1250.3,1251.4
신경계통의질환,49,1-4세,1,0,0,15.7
신경계통의질환,49,5-9세,1,0,0,0
신경계통의질환,49,10-14세,1,0,0,0
신경계통의질환,49,15-19세,1,0,9.1,0
신경계통의질환,49,20-24세,1,0,0,0
신경계통의질환,49,25-29세,1,12.4,0,5.5
신경계통의질환,49,30-34세,1,0,0,0
신경계통의질환,49,35-39세,1,0,0,0
신경계통의질환,49,40-44세,1,0,0,0
신경계통의질환,49,45-49세,1,0,6.8,3.2
신경계통의질환,49,50-54세,1,12,7.5,3.6
신경계통의질환,49,55-59세,1,4.5,16.9,4
신경계통의질환,49,60-64세,1,6.8,12.2,33
신경계통의질환,49,65-69세,1,49.4,24.1,7.8
신경계통의질환,49,70-74세,1,82.8,60.3,77.7
신경계통의질환,49,75-79세,1,103.7,194.9,220.3
신경계통의질환,49,80세이상,1,227,274,576.7
신경계통의질환,49,80-84세,1,197,275,296.5
신경계통의질환,49,85-89세,1,323.5,91.2,1070.3
신경계통의질환,49,90세이상,1,267,798.9,2119
눈및눈부속기의질환,11,1-4세,1,0,0,0
눈및눈부속기의질환,11,5-9세,1,0,0,0
눈및눈부속기의질환,11,10-14세,1,0,0,0
눈및눈부속기의질환,11,15-19세,1,0,0,0
눈및눈부속기의질환,11,20-24세,1,0,0,0
눈및눈부속기의질환,11,25-29세,1,0,0,0
눈및눈부속기의질환,11,30-34세,1,0,0,0
눈및눈부속기의질환,11,35-39세,1,0,0,0
눈및눈부속기의질환,11,40-44세,1,0,0,0
눈및눈부속기의질환,11,45-49세,1,0,0,0
눈및눈부속기의질환,11,50-54세,1,0,0,0
눈및눈부속기의질환,11,55-59세,1,0,0,0
눈및눈부속기의질환,11,60-64세,1,0,0,0
눈및눈부속기의질환,11,65-69세,1,0,0,0
눈및눈부속기의질환,11,70-74세,1,0,0,0
눈및눈부속기의질환,11,75-79세,1,0,0,0
눈및눈부속기의질환,11,80세이상,1,0,0,0
눈및눈부속기의질환,11,80-84세,1,0,0,0
눈및눈부속기의질환,11,85-89세,1,0,0,0
눈및눈부속기의질환,11,90세이상,1,0,0,0
눈및눈부속기의질환,26,1-4세,1,0,0,0
눈및눈부속기의질환,26,5-9세,1,0,0,0
눈및눈부속기의질환,26,10-14세,1,0,0,0
눈및눈부속기의질환,26,15-19세,1,0,0,0
눈및눈부속기의질환,26,20-24세,1,0,0,0
눈및눈부속기의질환,26,25-29세,1,0,0,0
눈및눈부속기의질환,26,30-34세,1,0,0,0
눈및눈부속기의질환,26,35-39세,1,0,0,0
눈및눈부속기의질환,26,40-44세,1,0,0,0
눈및눈부속기의질환,26,45-49세,1,0,0,0
눈및눈부속기의질환,26,50-54세,1,0,0,0
눈및눈부속기의질환,26,55-59세,1,0,0,0
눈및눈부속기의질환,26,60-64세,1,0,0,0
눈및눈부속기의질환,26,65-69세,1,0,0,0
눈및눈부속기의질환,26,70-74세,1,0,0,0
눈및눈부속기의질환,26,75-79세,1,0,0,0
눈및눈부속기의질환,26,80세이상,1,0,0,0
눈및눈부속기의질환,26,80-84세,1,0,0,0
눈및눈부속기의질환,26,85-89세,1,0,0,0
눈및눈부속기의질환,26,90세이상,1,0,0,0
눈및눈부속기의질환,27,1-4세,1,0,0,0
눈및눈부속기의질환,27,5-9세,1,0,0,0
눈및눈부속기의질환,27,10-14세,1,0,0,0
눈및눈부속기의질환,27,15-19세,1,0,0,0
눈및눈부속기의질환,27,20-24세,1,0,0,0
눈및눈부속기의질환,27,25-29세,1,0,0,0
눈및눈부속기의질환,27,30-34세,1,0,0,0
눈및눈부속기의질환,27,35-39세,1,0,0,0
눈및눈부속기의질환,27,40-44세,1,0,0,0
눈및눈부속기의질환,27,45-49세,1,0,0,0
눈및눈부속기의질환,27,50-54세,1,0,0,0
눈및눈부속기의질환,27,55-59세,1,0,0,0
눈및눈부속기의질환,27,60-64세,1,0,0,0
눈및눈부속기의질환,27,65-69세,1,0,0,0
눈및눈부속기의질환,27,70-74세,1,0,0,0
눈및눈부속기의질환,27,75-79세,1,0,0,0
눈및눈부속기의질환,27,80세이상,1,0,0,0
눈및눈부속기의질환,27,80-84세,1,0,0,0
눈및눈부속기의질환,27,85-89세,1,0,0,0
눈및눈부속기의질환,27,90세이상,1,0,0,0
눈및눈부속기의질환,28,1-4세,1,0,0,0
눈및눈부속기의질환,28,5-9세,1,0,0,0
눈및눈부속기의질환,28,10-14세,1,0,0,0
눈및눈부속기의질환,28,15-19세,1,0,0,0
눈및눈부속기의질환,28,20-24세,1,0,0,0
눈및눈부속기의질환,28,25-29세,1,0,0,0
눈및눈부속기의질환,28,30-34세,1,0,0,0
눈및눈부속기의질환,28,35-39세,1,0,0,0
눈및눈부속기의질환,28,40-44세,1,0,0,0
눈및눈부속기의질환,28,45-49세,1,0,0,0
눈및눈부속기의질환,28,50-54세,1,0,0,0
눈및눈부속기의질환,28,55-59세,1,0,0,0
눈및눈부속기의질환,28,60-64세,1,0,0,0
눈및눈부속기의질환,28,65-69세,1,0,0,0
눈및눈부속기의질환,28,70-74세,1,0,0,0
눈및눈부속기의질환,28,75-79세,1,0,0,0
눈및눈부속기의질환,28,80세이상,1,0,0,0
눈및눈부속기의질환,28,80-84세,1,0,0,0
눈및눈부속기의질환,28,85-89세,1,0,0,0
눈및눈부속기의질환,28,90세이상,1,0,0,0
눈및눈부속기의질환,29,1-4세,1,0,0,0
눈및눈부속기의질환,29,5-9세,1,0,0,0
눈및눈부속기의질환,29,10-14세,1,0,0,0
눈및눈부속기의질환,29,15-19세,1,0,0,0
눈및눈부속기의질환,29,20-24세,1,0,0,0
눈및눈부속기의질환,29,25-29세,1,0,0,0
눈및눈부속기의질환,29,30-34세,1,0,0,0
눈및눈부속기의질환,29,35-39세,1,0,0,0
눈및눈부속기의질환,29,40-44세,1,0,0,0
눈및눈부속기의질환,29,45-49세,1,0,0,0
눈및눈부속기의질환,29,50-54세,1,0,0,0
눈및눈부속기의질환,29,55-59세,1,0,0,0
눈및눈부속기의질환,29,60-64세,1,0,0,0
눈및눈부속기의질환,29,65-69세,1,0,0,0
눈및눈부속기의질환,29,70-74세,1,0,0,0
눈및눈부속기의질환,29,75-79세,1,0,0,0
눈및눈부속기의질환,29,80세이상,1,0,0,0
눈및눈부속기의질환,29,80-84세,1,0,0,0
눈및눈부속기의질환,29,85-89세,1,0,0,0
눈및눈부속기의질환,29,90세이상,1,0,0,0
눈및눈부속기의질환,30,1-4세,1,0,0,0
눈및눈부속기의질환,30,5-9세,1,0,0,0
눈및눈부속기의질환,30,10-14세,1,0,0,0
눈및눈부속기의질환,30,15-19세,1,0,0,0
눈및눈부속기의질환,30,20-24세,1,0,0,0
눈및눈부속기의질환,30,25-29세,1,0,0,0
눈및눈부속기의질환,30,30-34세,1,0,0,0
눈및눈부속기의질환,30,35-39세,1,0,0,0
눈및눈부속기의질환,30,40-44세,1,0,0,0
눈및눈부속기의질환,30,45-49세,1,0,0,0
눈및눈부속기의질환,30,50-54세,1,0,0,0
눈및눈부속기의질환,30,55-59세,1,0,0,0
눈및눈부속기의질환,30,60-64세,1,0,0,0
눈및눈부속기의질환,30,65-69세,1,0,0,0
눈및눈부속기의질환,30,70-74세,1,0,0,0
눈및눈부속기의질환,30,75-79세,1,0,0,0
눈및눈부속기의질환,30,80세이상,1,0,0,0
눈및눈부속기의질환,30,80-84세,1,0,0,0
눈및눈부속기의질환,30,85-89세,1,0,0,0
눈및눈부속기의질환,30,90세이상,1,0,0,0
눈및눈부속기의질환,31,1-4세,1,0,0,0
눈및눈부속기의질환,31,5-9세,1,0,0,0
눈및눈부속기의질환,31,10-14세,1,0,0,0
눈및눈부속기의질환,31,15-19세,1,0,0,0
눈및눈부속기의질환,31,20-24세,1,0,0,0
